"ID_UNIDADE";"FK_ID_ALOC";"TIPO";"DATA_FUND";"DENOM";"STATUS";"FK_ID_LOCAL";"COMP";"ZONA";"CUSTO_MANUTEN";"CUSTO_IMPLEMENT";"CONSUMO_AGUA";"POLUICAO_AMB";"POLUICAO_SONORA";"CONSUMO_ENERG";"NR_PESSOAS_ATEND";"QTDE_VEICULOS";"QTDE_VEIC_USO"
1;16;"TÁXI";"2022-05-27";"CENTRAL DE TAXI I";1;5;"RUA HANCOOK";"C";200.0;18750.0;160;0;40;160;0;25;25
2;16;"TÁXI";"2024-09-03";"CENTRAL DE TAXI II";1;5;"RUA HANCOOK";"C";200.0;18750.0;160;0;40;160;0;25;25
3;16;"TÁXI";"2058-01-21";"CENTRAL DE TAXI III";1;12;"RUA HUNTER";"O";200.0;18750.0;160;0;40;160;0;25;25
4;16;"TÁXI";"2058-01-21";"CENTRAL DE TAXI IV";1;3;"RUA HUNTER";"C";200.0;18750.0;160;0;40;160;0;25;25
5;16;"TÁXI";"2022-05-27";"PTX ATIVOS ATUALM. 58";1;1;"AV. MICHAEL CORLEONE";"C";1160.0;72500.0;1856;0;10;4640;0;0;0
6;16;"RODOVIÁRIO";"2025-04-02";"GOB CENTRAL";1;1;"RUA HANCOOK";"C";1200.0;50000.0;2400;0;25;640;0;0;67
7;16;"RODOVIÁRIO";"2023-10-22";"RODOVIÁRIA SILVIO DANTE";1;1;"AV. BELMONT";"C";600.0;47500.0;192;0;50;320;199;0;0
8;16;"RODOVIÁRIO";"2030-06-01";"RODOVIÁRIA PAULIE GUALTIERE";1;29;"BOULEVARD TONY WEBB";"L";600.0;47500.0;192;0;50;320;259;0;0
9;16;"FERROVIÁRIO";"2032-02-03";"TTC AGRÍCOLA";1;20;"RUA MURRAY";"S";900.0;75000.0;400;0;115;1200;0;0;0
10;16;"FERROVIÁRIO";"2032-02-03";"TTC FLORESTAL";1;20;"RUA MURRAY";"S";900.0;75000.0;400;0;115;1200;0;0;0
11;16;"FERROVIÁRIO";"2047-07-21";"TTC MINERAL";1;32;"ESTRADA DOS IMIGRANTES";"L";900.0;75000.0;400;0;115;1200;0;0;0
12;16;"FERROVIÁRIO";"2030-05-07";"TTP MUNICIPAL";1;22;"RUA RICHARDSON";"S";600.0;56250.0;400;0;115;1200;202;0;0
13;16;"NAVAL";"2032-08-14";"PONTO DE BALSA NAVEGANTES";1;34;"RUA TONY";"N";60.0;6250.0;80;0;50;160;17;0;0
14;16;"NAVAL";"2032-08-14";"PONTO DE BALSA INDUSTRIÁRIOS";1;29;"RUA PETERS";"L";60.0;6250.0;90;0;50;160;17;0;0
15;16;"NAVAL";"2032-08-14";"INTEGRAÇÃO BALSA E ÔNIBUS";1;24;"RUA ELISA SCOTT";"N";650.0;93750.0;80;0;75;160;216;0;0
16;16;"NAVAL";"2032-08-14";"GALPÃO DAS BALSAS";1;24;"RUA ELISA SCOTT";"N";470.0;41250.0;320;0;75;800;0;0;4
17;16;"NAVAL";"2048-10-28";"TPC NAVAL";1;24;"RUA CIDREIRA";"N";1500.0;112500.0;1120;0;120;1920;0;0;0
18;16;"NAVAL";"2026-03-19";"PORTO MUNICIPAL DE PASSAGEIROS";1;24;"RUA ELISA SCOTT";"N";1000.0;100000.0;1040;0;120;1600;118;0;0
19;16;"AÉREO";"2044-05-31";"AEROPORTO MUN. KELLY JOHNSON";1;8;"RUA DEXTER";"C";3000.0;187500.0;960;0;150;1600;57;0;0
20;16;"AÉREO";"2048-09-11";"CAC ANTHONY SOPRANO";1;23;"ANEXO D. DOUGLAS";"S";2500.0;312500.0;1120;0;200;2400;0;0;0
21;16;"MONOTRILHO";"2035-01-20";"EMT PINHEIROS I";1;5;"RUA ALBERT";"C";396.0;25000.0;160;0;80;480;54;0;0
22;16;"MONOTRILHO";"2035-01-20";"EMT PINHEIROS II";1;5;"AV. ORCHARD";"C";396.0;25000.0;160;0;80;480;29;0;0
23;16;"MONOTRILHO";"2035-01-20";"EMT PINHEIROS III";1;5;"AV. ORCHARD";"C";396.0;25000.0;160;0;80;480;182;0;0
24;16;"MONOTRILHO";"2035-01-20";"EMT BOSQUE I";1;6;"AV. BELMONT";"C";396.0;25000.0;160;0;80;480;79;0;0
